8/8/8/3N4/P7/R2P1PP1/1PP1P2P/2BQK1NR w Kkq - 0 1
8/8/8/3N4/P7/3P1PP1/1PP1P2P/1RBQK1NR w Kkq - 0 1
8/8/8/3N4/P7/1P1P1PP1/2P1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P7/2PP1PP1/1P2P2P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P1P5/3P1PP1/1P2P2P/R1BQK1NR w KQkq - 0 1
8/8/1N6/8/P7/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/8/P7/2NP1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/8/P4N2/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/5N2/8/P7/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/8/P7/3PNPP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P3P3/3P1PP1/1PP4P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P4P2/3P2P1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P7/3P1PPN/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/3N4/P5P1/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P7/3P1PPP/1PP1P3/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P6P/3P1PP1/1PP1P3/R1BQK1NR w KQkq - 0 1
8/8/6N1/8/P7/3P1PP1/RPP1P2P/2BQK1NR w Kkq - 0 1
8/8/6N1/8/P7/R2P1PP1/1PP1P2P/2BQK1NR w Kkq - 0 1
8/8/6N1/8/P7/3P1PP1/1PP1P2P/1RBQK1NR w Kkq - 0 1
8/8/6N1/8/P7/1P1P1PP1/2P1P2P/R1BQK1NR w KQkq - 0 1
8/8/6N1/8/P7/2PP1PP1/1P2P2P/R1BQK1NR w KQkq - 0 1
8/8/6N1/8/P1P5/3P1PP1/1P2P2P/R1BQK1NR w KQkq - 0 1
8/8/6N1/8/P3P3/3P1PP1/1PP4P/R1BQK1NR w KQkq - 0 1
8/8/6N1/8/P4P2/3P2P1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/6N1/8/P7/3P1PPN/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/6N1/8/P5P1/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/4N3/P7/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/8/P6N/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/6N1/8/P7/3P1PPP/1PP1P3/R1BQK1NR w KQkq - 0 1
8/8/6N1/8/P6P/3P1PP1/1PP1P3/R1BQK1NR w KQkq - 0 1
8/8/8/5N2/P7/3P1PP1/RPP1P2P/2BQK1NR w Kkq - 0 1
8/8/8/5N2/P7/R2P1PP1/1PP1P2P/2BQK1NR w Kkq - 0 1
8/8/8/5N2/P7/3P1PP1/1PP1P2P/1RBQK1NR w Kkq - 0 1
8/8/8/5N2/P7/1P1P1PP1/2P1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/5N2/P7/2PP1PP1/1P2P2P/R1BQK1NR w KQkq - 0 1
8/8/8/5N2/P1P5/3P1PP1/1P2P2P/R1BQK1NR w KQkq - 0 1
8/8/8/5N2/P3P3/3P1PP1/1PP4P/R1BQK1NR w KQkq - 0 1
8/8/8/5N2/P4P2/3P2P1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/3N4/8/P7/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/5N2/P7/3P1PPN/1PP1P2P/R1BQK2R w KQkq - 0 1
8/8/8/5N2/P5P1/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/5N2/P7/3P1PPP/1PP1P3/R1BQK1NR w KQkq - 0 1
8/8/8/5N2/P6P/3P1PP1/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P4P2/3P2P1/RPP1P2P/2BQK1NR w Kkq - 0 1
8/4N3/8/8/P4P2/R2P2P1/1PP1P2P/2BQK1NR w Kkq - 0 1
8/4N3/8/8/P4P2/3P2P1/1PP1P2P/1RBQK1NR w Kkq - 0 1
8/4N3/8/8/P4P2/1P1P2P1/2P1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P4P2/2PP2P1/1P2P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P1P2P2/3P2P1/1P2P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P3PP2/3P2P1/1PP4P/R1BQK1NR w KQkq - 0 1
8/8/2N5/8/P4P2/3P2P1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/5P2/P7/3P2P1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P4P2/3P1NP1/1PP1P2P/R1BQK2R w KQkq - 0 1
8/4N3/8/8/P4P2/3P2PN/1PP1P2P/R1BQK2R w KQkq - 0 1
8/4N3/8/8/P4PP1/3P4/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P4P2/3P2PP/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P4P1P/3P2P1/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PPN/RPP1P2P/2BQK2R w Kkq - 0 1
8/4N3/8/8/P7/R2P1PPN/1PP1P2P/2BQK2R w Kkq - 0 1
8/4N3/8/8/P7/3P1PPN/1PP1P2P/1RBQK2R w Kkq - 0 1
8/4N3/8/8/P7/1P1P1PPN/2P1P2P/R1BQK2R w KQkq - 0 1
8/4N3/8/8/P7/2PP1PPN/1P2P2P/R1BQK2R w KQkq - 0 1
8/4N3/8/8/P1P5/3P1PPN/1P2P2P/R1BQK2R w KQkq - 0 1
8/4N3/8/8/P7/3P1PPN/1PP1P2P/R1BQ1RK1 w kq - 0 1
8/4N3/8/8/P3P3/3P1PPN/1PP4P/R1BQK2R w KQkq - 0 1
8/8/2N5/8/P7/3P1PPN/1PP1P2P/R1BQK2R w KQkq - 0 1
8/4N3/8/8/P5P1/3P1P1N/1PP1P2P/R1BQK2R w KQkq - 0 1
8/4N3/8/8/P7/3P1PPN/1PP1P2P/R1BQKR2 w Qkq - 0 1
8/4N3/8/8/P7/3P1PPN/1PP1P2P/R1BQK1R1 w Qkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1PN1P/R1BQK2R w KQkq - 0 1
8/4N3/8/8/P4N2/3P1PP1/1PP1P2P/R1BQK2R w KQkq - 0 1
8/4N3/8/6N1/P7/3P1PP1/1PP1P2P/R1BQK2R w KQkq - 0 1
8/4N3/8/8/P5P1/3P1P2/RPP1P2P/2BQK1NR w Kkq - 0 1
8/4N3/8/8/P5P1/R2P1P2/1PP1P2P/2BQK1NR w Kkq - 0 1
8/4N3/8/8/P5P1/3P1P2/1PP1P2P/1RBQK1NR w Kkq - 0 1
8/4N3/8/8/P5P1/1P1P1P2/2P1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P5P1/2PP1P2/1P2P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P1P3P1/3P1P2/1P2P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P3P1P1/3P1P2/1PP4P/R1BQK1NR w KQkq - 0 1
8/8/2N5/8/P5P1/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/6P1/P7/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P5P1/3P1P1P/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P5PP/3P1P2/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PPP/RPP1P3/2BQK1NR w Kkq - 0 1
8/4N3/8/8/P7/R2P1PPP/1PP1P3/2BQK1NR w Kkq - 0 1
8/4N3/8/8/P7/3P1PPP/1PP1P3/1RBQK1NR w Kkq - 0 1
8/4N3/8/8/P7/1P1P1PPP/2P1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P7/2PP1PPP/1P2P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P1P5/3P1PPP/1P2P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P3P3/3P1PPP/1PP5/R1BQK1NR w KQkq - 0 1
8/8/2N5/8/P7/3P1PPP/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PPP/1PP1P2R/R1BQK1N1 w Qkq - 0 1
8/4N3/8/8/P6P/3P1PP1/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P6P/3P1PP1/RPP1P3/2BQK1NR w Kkq - 0 1
8/4N3/8/8/P6P/R2P1PP1/1PP1P3/2BQK1NR w Kkq - 0 1
8/4N3/8/8/P6P/3P1PP1/1PP1P3/1RBQK1NR w Kkq - 0 1
8/4N3/8/P7/7P/3P1PP1/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P6P/1P1P1PP1/2P1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P6P/3P1PP1/1PPBP3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P6P/3PBPP1/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4B1P/3P1PP1/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/6B1/P6P/3P1PP1/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P6P/2PP1PP1/1P2P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P1P4P/3P1PP1/1P2P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P6P/3P1PP1/1PPQP3/R1B1K1NR w KQkq - 0 1
8/4N3/8/8/P6P/3P1PP1/1PP1P3/R1BQ1KNR w kq - 0 1
8/4N3/8/8/P6P/3P1PP1/1PP1PK2/R1BQ2NR w kq - 0 1
8/4N3/8/8/P6P/3P1PP1/1PPKP3/R1BQ2NR w kq - 0 1
8/4N3/8/8/P6P/3PPPP1/1PP5/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P3P2P/3P1PP1/1PP5/R1BQK1NR w KQkq - 0 1
8/8/2N5/8/P6P/3P1PP1/1PP1P3/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P6P/3P1PP1/1PP1P3/R1BQK1NR w KQkq - 0 1
8/8/6N1/8/P6P/3P1PP1/1PP1P3/R1BQK1NR w KQkq - 0 1
8/8/8/5N2/P6P/3P1PP1/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P4P1P/3P2P1/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P6P/3P1PPN/1PP1P3/R1BQK2R w KQkq - 0 1
8/4N3/8/8/P5PP/3P1P2/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P6P/3P1PP1/1PP1P2R/R1BQK1N1 w Qkq - 0 1
8/4N3/8/8/P6P/3P1PPR/1PP1P3/R1BQK1N1 w Qkq - 0 1
8/4N3/8/7P/P7/3P1PP1/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1P2P/R1BQK1NR w Kkq - 0 1
8/4N3/8/P7/8/3P1PP1/1PP1P2P/R1BQK1NR w Kkq - 0 1
8/4N3/8/8/P7/1P1P1PP1/2P1P2P/R1BQK1NR w Kkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PPBP2P/R2QK1NR w Kkq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1P2P/R2QK1NR w Kkq - 0 1
8/4N3/8/8/P4B2/3P1PP1/1PP1P2P/R2QK1NR w Kkq - 0 1
8/4N3/8/6B1/P7/3P1PP1/1PP1P2P/R2QK1NR w Kkq - 0 1
8/4N3/8/8/P7/2PP1PP1/1P2P2P/R1BQK1NR w Kkq - 0 1
8/4N3/8/8/P1P5/3P1PP1/1P2P2P/R1BQK1NR w Kkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PPQP2P/R1B1K1NR w Kkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PPKP2P/R1BQ2NR w kq - 0 1
8/4N3/8/8/P7/3PPPP1/1PP4P/R1BQK1NR w Kkq - 0 1
8/4N3/8/8/P3P3/3P1PP1/1PP4P/R1BQK1NR w Kkq - 0 1
8/8/2N5/8/P7/3P1PP1/1PP1P2P/R1BQK1NR w Kkq - 0 1
8/8/8/3N4/P7/3P1PP1/1PP1P2P/R1BQK1NR w Kkq - 0 1
8/8/6N1/8/P7/3P1PP1/1PP1P2P/R1BQK1NR w Kkq - 0 1
8/8/8/5N2/P7/3P1PP1/1PP1P2P/R1BQK1NR w Kkq - 0 1
8/4N3/8/8/P4P2/3P2P1/1PP1P2P/R1BQK1NR w Kkq - 0 1
8/4N3/8/8/P7/3P1PPN/1PP1P2P/R1BQK2R w Kkq - 0 1
8/4N3/8/8/P5P1/3P1P2/1PP1P2P/R1BQK1NR w Kkq - 0 1
8/4N3/8/8/P7/3P1PPP/1PP1P3/R1BQK1NR w Kkq - 0 1
8/4N3/8/8/P6P/3P1PP1/1PP1P3/R1BQK1NR w Kkq - 0 1
8/4N3/8/8/P7/3P1PP1/RPP1P2P/2BQK1NR w Kkq - 0 1
8/4N3/8/8/P7/R2P1PP1/1PP1P2P/2BQK1NR w Kkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1P2P/1RBQK1NR w Kkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1P2P/R1BQ1KNR w kq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1PK1P/R1BQ2NR w kq - 0 1
8/4N3/P7/8/8/3P1PP1/RPP1P2P/2BQK1NR w Kkq - 0 1
8/4N3/P7/8/8/R2P1PP1/1PP1P2P/2BQK1NR w Kkq - 0 1
8/4N3/P7/8/R7/3P1PP1/1PP1P2P/2BQK1NR w Kkq - 0 1
8/4N3/P7/R7/8/3P1PP1/1PP1P2P/2BQK1NR w Kkq - 0 1
8/4N3/P7/8/8/3P1PP1/1PP1P2P/1RBQK1NR w Kkq - 0 1
8/4N3/P7/8/8/1P1P1PP1/2P1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/P7/8/8/3P1PP1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/4N3/P7/8/8/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/P7/8/5B2/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/P7/6B1/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/P7/8/8/2PP1PP1/1P2P2P/R1BQK1NR w KQkq - 0 1
8/4N3/P7/8/2P5/3P1PP1/1P2P2P/R1BQK1NR w KQkq - 0 1
8/4N3/P7/8/8/3P1PP1/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/4N3/P7/8/8/3P1PP1/1PP1P2P/R1BQ1KNR w kq - 0 1
8/4N3/P7/8/8/3P1PP1/1PP1PK1P/R1BQ2NR w kq - 0 1
8/4N3/P7/8/8/3P1PP1/1PPKP2P/R1BQ2NR w kq - 0 1
8/4N3/P7/8/8/3PPPP1/1PP4P/R1BQK1NR w KQkq - 0 1
8/4N3/P7/8/4P3/3P1PP1/1PP4P/R1BQK1NR w KQkq - 0 1
8/8/P1N5/8/8/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/P7/3N4/8/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/P5N1/8/8/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/P7/5N2/8/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/P7/8/5P2/3P2P1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/P7/8/8/3P1PPN/1PP1P2P/R1BQK2R w KQkq - 0 1
8/4N3/P7/8/6P1/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/P7/8/8/3P1PPP/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/P7/8/7P/3P1PP1/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/P7/8/3P1PP1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/3P1PP1/RPPBP2P/3QK1NR w Kkq - 0 1
8/4N3/8/P7/8/R2P1PP1/1PPBP2P/3QK1NR w Kkq - 0 1
8/4N3/8/P7/R7/3P1PP1/1PPBP2P/3QK1NR w Kkq - 0 1
8/4N3/8/P7/8/3P1PP1/1PPBP2P/1R1QK1NR w Kkq - 0 1
8/4N3/8/P7/8/3P1PP1/1PPBP2P/2RQK1NR w Kkq - 0 1
8/4N3/8/P7/8/1P1P1PP1/2PBP2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/2PP1PP1/1P1BP2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/2P5/3P1PP1/1P1BP2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/3P1PP1/1PPBP2P/RQ2K1NR w KQkq - 0 1
8/4N3/8/P7/8/3P1PP1/1PPBP2P/R1Q1K1NR w KQkq - 0 1
8/4N3/8/P7/8/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/P7/8/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/5B2/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P5B1/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/2BP1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/3P1PP1/1PPBP2P/R2Q1KNR w kq - 0 1
8/4N3/8/P7/8/3P1PP1/1PPBPK1P/R2Q2NR w kq - 0 1
8/4N3/8/P7/8/3PPPP1/1PPB3P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/4P3/3P1PP1/1PPB3P/R2QK1NR w KQkq - 0 1
8/8/2N5/P7/8/3P1PP1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/8/8/P2N4/8/3P1PP1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/8/6N1/P7/8/3P1PP1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/8/8/P4N2/8/3P1PP1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/5P2/3P2P1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/3P1PPN/1PPBP2P/R2QK2R w KQkq - 0 1
8/4N3/8/P7/6P1/3P1P2/1PPBP2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/3P1PPP/1PPBP3/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/7P/3P1PP1/1PPBP3/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/3PBPP1/RPP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/P7/8/R2PBPP1/1PP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/P7/R7/3PBPP1/1PP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/P7/8/3PBPP1/1PP1P2P/1R1QK1NR w Kkq - 0 1
8/4N3/8/P7/8/3PBPP1/1PP1P2P/2RQK1NR w Kkq - 0 1
8/4N3/8/P7/8/1P1PBPP1/2P1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/2PPBPP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/2P5/3PBPP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/3PBPP1/1PPQP2P/R3K1NR w KQkq - 0 1
8/4N3/8/P7/8/3PBPP1/1PP1P2P/RQ2K1NR w KQkq - 0 1
8/4N3/8/P7/8/3PBPP1/1PP1P2P/R1Q1K1NR w KQkq - 0 1
8/4N3/8/P7/8/3PBPP1/1PP1P2P/R2Q1KNR w kq - 0 1
8/4N3/8/P7/8/3PBPP1/1PP1PK1P/R2Q2NR w kq - 0 1
8/4N3/8/P7/8/3PBPP1/1PPKP2P/R2Q2NR w kq - 0 1
8/4N3/1B6/P7/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P1B5/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/3P1PP1/1PP1PB1P/R2QK1NR w KQkq - 0 1
8/8/2N5/P7/8/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/P2N4/8/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/6N1/P7/8/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/P4N2/8/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/5P2/3PB1P1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/3PBPPN/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/P7/6P1/3PBP2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/3PBPPP/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/7P/3PBPP1/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/5B2/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/5B2/3P1PP1/RPP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/P7/5B2/R2P1PP1/1PP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/P7/R4B2/3P1PP1/1PP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/P7/5B2/3P1PP1/1PP1P2P/1R1QK1NR w Kkq - 0 1
8/4N3/8/P7/5B2/3P1PP1/1PP1P2P/2RQK1NR w Kkq - 0 1
8/4N3/8/P7/5B2/1P1P1PP1/2P1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/5B2/2PP1PP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/2P2B2/3P1PP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/5B2/3P1PP1/1PPQP2P/R3K1NR w KQkq - 0 1
8/4N3/8/P7/5B2/3P1PP1/1PP1P2P/RQ2K1NR w KQkq - 0 1
8/4N3/8/P7/5B2/3P1PP1/1PP1P2P/R1Q1K1NR w KQkq - 0 1
8/4N3/8/P7/5B2/3P1PP1/1PP1P2P/R2Q1KNR w kq - 0 1
8/4N3/8/P7/5B2/3P1PP1/1PP1PK1P/R2Q2NR w kq - 0 1
8/4N3/8/P7/5B2/3P1PP1/1PPKP2P/R2Q2NR w kq - 0 1
8/4N3/8/P7/5B2/3PPPP1/1PP4P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/4PB2/3P1PP1/1PP4P/R2QK1NR w KQkq - 0 1
8/8/2N5/P7/5B2/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/P2N4/5B2/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/6N1/P7/5B2/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/P4N2/5B2/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/P7/8/3P1PP1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P5B1/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
1B6/4N3/8/P7/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/3B4/P7/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P3B3/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/5B2/3P1PPN/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/P7/5BP1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/5B2/3P1PPP/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/5B1P/3P1PP1/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/P5B1/8/3P1PP1/RPP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/P5B1/8/R2P1PP1/1PP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/P5B1/R7/3P1PP1/1PP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/P5B1/8/3P1PP1/1PP1P2P/1R1QK1NR w Kkq - 0 1
8/4N3/8/P5B1/8/3P1PP1/1PP1P2P/2RQK1NR w Kkq - 0 1
8/4N3/8/P5B1/8/1P1P1PP1/2P1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P5B1/8/2PP1PP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P5B1/2P5/3P1PP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P5B1/8/3P1PP1/1PPQP2P/R3K1NR w KQkq - 0 1
8/4N3/8/P5B1/8/3P1PP1/1PP1P2P/RQ2K1NR w KQkq - 0 1
8/4N3/8/P5B1/8/3P1PP1/1PP1P2P/R1Q1K1NR w KQkq - 0 1
8/4N3/8/P5B1/8/3P1PP1/1PP1P2P/R2Q1KNR w kq - 0 1
8/4N3/8/P5B1/8/3P1PP1/1PP1PK1P/R2Q2NR w kq - 0 1
8/4N3/8/P5B1/8/3P1PP1/1PPKP2P/R2Q2NR w kq - 0 1
8/4N3/8/P5B1/8/3PPPP1/1PP4P/R2QK1NR w KQkq - 0 1
8/4N3/8/P5B1/4P3/3P1PP1/1PP4P/R2QK1NR w KQkq - 0 1
8/8/2N5/P5B1/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/P2N2B1/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/6N1/P5B1/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/P4NB1/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P5B1/5P2/3P2P1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P5B1/8/3P1PPN/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/P5B1/6P1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/5B2/P7/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/7B/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P5B1/8/3P1PPP/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/P5B1/7P/3P1PP1/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/8/3P1PP1/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/4N3/8/P7/8/3P1PP1/RPPQP2P/2B1K1NR w Kkq - 0 1
8/4N3/8/P7/8/R2P1PP1/1PPQP2P/2B1K1NR w Kkq - 0 1
8/4N3/8/P7/R7/3P1PP1/1PPQP2P/2B1K1NR w Kkq - 0 1
8/4N3/8/P7/8/3P1PP1/1PPQP2P/1RB1K1NR w Kkq - 0 1
8/4N3/8/P7/8/1P1P1PP1/2PQP2P/R1B1K1NR w KQkq - 0 1
8/4N3/8/P7/8/2PP1PP1/1P1QP2P/R1B1K1NR w KQkq - 0 1
